"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"51 years"	"51"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	91	433831	21.0
	"Indiana"	"18"	"51 years"	"51"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	449	433831	103.5
	"Indiana"	"18"	"51 years"	"51"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	64	433831	14.8
	"Indiana"	"18"	"51 years"	"51"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	23	433831	5.3
	"Indiana"	"18"	"51 years"	"51"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	50	433831	11.5
	"Indiana"	"18"	"51 years"	"51"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	19	433831	Unreliable
	"Indiana"	"18"	"51 years"	"51"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	38	433831	8.8
	"Indiana"	"18"	"51 years"	"51"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	18	433831	Unreliable
	"Indiana"	"18"	"51 years"	"51"	"#COVID-19 (U07.1)"	"GR113-137"	128	433831	29.5
	"Indiana"	"18"	"52 years"	"52"	"#Septicemia (A40-A41)"	"GR113-010"	35	419472	8.3
	"Indiana"	"18"	"52 years"	"52"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	497	419472	118.5
	"Indiana"	"18"	"52 years"	"52"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	112	419472	26.7
	"Indiana"	"18"	"52 years"	"52"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	448	419472	106.8
	"Indiana"	"18"	"52 years"	"52"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	72	419472	17.2
	"Indiana"	"18"	"52 years"	"52"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	20	419472	4.8
	"Indiana"	"18"	"52 years"	"52"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	65	419472	15.5
	"Indiana"	"18"	"52 years"	"52"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	24	419472	5.7
	"Indiana"	"18"	"52 years"	"52"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	21	419472	5.0
	"Indiana"	"18"	"52 years"	"52"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	11	419472	Unreliable
	"Indiana"	"18"	"52 years"	"52"	"#COVID-19 (U07.1)"	"GR113-137"	142	419472	33.9
	"Indiana"	"18"	"53 years"	"53"	"#Septicemia (A40-A41)"	"GR113-010"	27	405328	6.7
	"Indiana"	"18"	"53 years"	"53"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	536	405328	132.2
	"Indiana"	"18"	"53 years"	"53"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	113	405328	27.9
	"Indiana"	"18"	"53 years"	"53"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	529	405328	130.5
	"Indiana"	"18"	"53 years"	"53"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	80	405328	19.7
	"Indiana"	"18"	"53 years"	"53"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	22	405328	5.4
	"Indiana"	"18"	"53 years"	"53"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	86	405328	21.2
	"Indiana"	"18"	"53 years"	"53"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	25	405328	6.2
	"Indiana"	"18"	"53 years"	"53"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	31	405328	7.6
	"Indiana"	"18"	"53 years"	"53"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	10	405328	Unreliable
	"Indiana"	"18"	"53 years"	"53"	"#COVID-19 (U07.1)"	"GR113-137"	162	405328	40.0
	"Indiana"	"18"	"54 years"	"54"	"#Septicemia (A40-A41)"	"GR113-010"	35	400876	8.7
	"Indiana"	"18"	"54 years"	"54"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	612	400876	152.7
	"Indiana"	"18"	"54 years"	"54"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	113	400876	28.2
	"Indiana"	"18"	"54 years"	"54"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	547	400876	136.5
	"Indiana"	"18"	"54 years"	"54"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	100	400876	24.9
	"Indiana"	"18"	"54 years"	"54"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	28	400876	7.0
	"Indiana"	"18"	"54 years"	"54"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	108	400876	26.9
	"Indiana"	"18"	"54 years"	"54"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	40	400876	10.0
	"Indiana"	"18"	"54 years"	"54"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	44	400876	11.0
	"Indiana"	"18"	"54 years"	"54"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	22	400876	5.5
	"Indiana"	"18"	"54 years"	"54"	"#COVID-19 (U07.1)"	"GR113-137"	165	400876	41.2
	"Indiana"	"18"	"55 years"	"55"	"#Septicemia (A40-A41)"	"GR113-010"	40	410814	9.7
	"Indiana"	"18"	"55 years"	"55"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	625	410814	152.1
	"Indiana"	"18"	"55 years"	"55"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	107	410814	26.0
	"Indiana"	"18"	"55 years"	"55"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	615	410814	149.7
	"Indiana"	"18"	"55 years"	"55"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	86	410814	20.9
	"Indiana"	"18"	"55 years"	"55"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	32	410814	7.8
	"Indiana"	"18"	"55 years"	"55"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	117	410814	28.5
	"Indiana"	"18"	"55 years"	"55"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	30	410814	7.3
	"Indiana"	"18"	"55 years"	"55"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	34	410814	8.3
	"Indiana"	"18"	"55 years"	"55"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	14	410814	Unreliable
	"Indiana"	"18"	"55 years"	"55"	"#COVID-19 (U07.1)"	"GR113-137"	172	410814	41.9
	"Indiana"	"18"	"56 years"	"56"	"#Septicemia (A40-A41)"	"GR113-010"	59	420069	14.0
	"Indiana"	"18"	"56 years"	"56"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	829	420069	197.3
	"Indiana"	"18"	"56 years"	"56"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	141	420069	33.6
	"Indiana"	"18"	"56 years"	"56"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	627	420069	149.3
	"Indiana"	"18"	"56 years"	"56"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	98	420069	23.3
	"Indiana"	"18"	"56 years"	"56"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	27	420069	6.4
	"Indiana"	"18"	"56 years"	"56"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	149	420069	35.5
	"Indiana"	"18"	"56 years"	"56"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	48	420069	11.4
	"Indiana"	"18"	"56 years"	"56"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	48	420069	11.4
	"Indiana"	"18"	"56 years"	"56"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	13	420069	Unreliable
	"Indiana"	"18"	"56 years"	"56"	"#COVID-19 (U07.1)"	"GR113-137"	198	420069	47.1
	"Indiana"	"18"	"57 years"	"57"	"#Septicemia (A40-A41)"	"GR113-010"	53	433256	12.2
	"Indiana"	"18"	"57 years"	"57"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	910	433256	210.0
	"Indiana"	"18"	"57 years"	"57"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	164	433256	37.9
	"Indiana"	"18"	"57 years"	"57"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	742	433256	171.3
	"Indiana"	"18"	"57 years"	"57"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	117	433256	27.0
	"Indiana"	"18"	"57 years"	"57"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	43	433256	9.9
	"Indiana"	"18"	"57 years"	"57"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	433256	41.1
	"Indiana"	"18"	"57 years"	"57"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	54	433256	12.5
	"Indiana"	"18"	"57 years"	"57"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	53	433256	12.2
	"Indiana"	"18"	"57 years"	"57"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	20	433256	4.6
	"Indiana"	"18"	"57 years"	"57"	"#COVID-19 (U07.1)"	"GR113-137"	242	433256	55.9
	"Indiana"	"18"	"58 years"	"58"	"#Septicemia (A40-A41)"	"GR113-010"	57	441246	12.9
	"Indiana"	"18"	"58 years"	"58"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	998	441246	226.2
	"Indiana"	"18"	"58 years"	"58"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	170	441246	38.5
	"Indiana"	"18"	"58 years"	"58"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	803	441246	182.0
	"Indiana"	"18"	"58 years"	"58"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	123	441246	27.9
	"Indiana"	"18"	"58 years"	"58"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	41	441246	9.3
	"Indiana"	"18"	"58 years"	"58"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	240	441246	54.4
	"Indiana"	"18"	"58 years"	"58"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	51	441246	11.6
	"Indiana"	"18"	"58 years"	"58"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	52	441246	11.8
	"Indiana"	"18"	"58 years"	"58"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	24	441246	5.4
	"Indiana"	"18"	"58 years"	"58"	"#COVID-19 (U07.1)"	"GR113-137"	259	441246	58.7
	"Indiana"	"18"	"59 years"	"59"	"#Septicemia (A40-A41)"	"GR113-010"	54	442633	12.2
	"Indiana"	"18"	"59 years"	"59"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1185	442633	267.7
	"Indiana"	"18"	"59 years"	"59"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	164	442633	37.1
	"Indiana"	"18"	"59 years"	"59"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	929	442633	209.9
	"Indiana"	"18"	"59 years"	"59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	142	442633	32.1
	"Indiana"	"18"	"59 years"	"59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	50	442633	11.3
	"Indiana"	"18"	"59 years"	"59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	276	442633	62.4
	"Indiana"	"18"	"59 years"	"59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	57	442633	12.9
	"Indiana"	"18"	"59 years"	"59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	61	442633	13.8
	"Indiana"	"18"	"59 years"	"59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	22	442633	5.0
	"Indiana"	"18"	"59 years"	"59"	"#COVID-19 (U07.1)"	"GR113-137"	290	442633	65.5
	"Indiana"	"18"	"60 years"	"60"	"#Septicemia (A40-A41)"	"GR113-010"	66	444484	14.8
	"Indiana"	"18"	"60 years"	"60"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1362	444484	306.4
	"Indiana"	"18"	"60 years"	"60"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	214	444484	48.1
	"Indiana"	"18"	"60 years"	"60"	"#Alzheimer disease (G30)"	"GR113-052"	20	444484	4.5
	"Indiana"	"18"	"60 years"	"60"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1049	444484	236.0
	"Indiana"	"18"	"60 years"	"60"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	163	444484	36.7
	"Indiana"	"18"	"60 years"	"60"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	50	444484	11.2
	"Indiana"	"18"	"60 years"	"60"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	305	444484	68.6
	"Indiana"	"18"	"60 years"	"60"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	71	444484	16.0
	"Indiana"	"18"	"60 years"	"60"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	78	444484	17.5
	"Indiana"	"18"	"60 years"	"60"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	30	444484	6.7
	"Indiana"	"18"	"60 years"	"60"	"#COVID-19 (U07.1)"	"GR113-137"	326	444484	73.3
	"Indiana"	"18"	"61 years"	"61"	"#Septicemia (A40-A41)"	"GR113-010"	92	440641	20.9
	"Indiana"	"18"	"61 years"	"61"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1435	440641	325.7
	"Indiana"	"18"	"61 years"	"61"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	201	440641	45.6
	"Indiana"	"18"	"61 years"	"61"	"#Alzheimer disease (G30)"	"GR113-052"	15	440641	Unreliable
	"Indiana"	"18"	"61 years"	"61"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1090	440641	247.4
	"Indiana"	"18"	"61 years"	"61"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	185	440641	42.0
	"Indiana"	"18"	"61 years"	"61"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	60	440641	13.6
	"Indiana"	"18"	"61 years"	"61"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	339	440641	76.9
	"Indiana"	"18"	"61 years"	"61"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	75	440641	17.0
	"Indiana"	"18"	"61 years"	"61"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	99	440641	22.5
	"Indiana"	"18"	"61 years"	"61"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	22	440641	5.0
	"Indiana"	"18"	"61 years"	"61"	"#COVID-19 (U07.1)"	"GR113-137"	347	440641	78.7
	"Indiana"	"18"	"62 years"	"62"	"#Septicemia (A40-A41)"	"GR113-010"	79	433430	18.2
	"Indiana"	"18"	"62 years"	"62"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1497	433430	345.4
	"Indiana"	"18"	"62 years"	"62"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	252	433430	58.1
	"Indiana"	"18"	"62 years"	"62"	"#Alzheimer disease (G30)"	"GR113-052"	24	433430	5.5
	"Indiana"	"18"	"62 years"	"62"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1142	433430	263.5
	"Indiana"	"18"	"62 years"	"62"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	185	433430	42.7
	"Indiana"	"18"	"62 years"	"62"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	50	433430	11.5
	"Indiana"	"18"	"62 years"	"62"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	365	433430	84.2
	"Indiana"	"18"	"62 years"	"62"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	62	433430	14.3
	"Indiana"	"18"	"62 years"	"62"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	96	433430	22.1
	"Indiana"	"18"	"62 years"	"62"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	17	433430	Unreliable
	"Indiana"	"18"	"62 years"	"62"	"#COVID-19 (U07.1)"	"GR113-137"	395	433430	91.1
	"Indiana"	"18"	"63 years"	"63"	"#Septicemia (A40-A41)"	"GR113-010"	84	427350	19.7
	"Indiana"	"18"	"63 years"	"63"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1623	427350	379.8
	"Indiana"	"18"	"63 years"	"63"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	278	427350	65.1
	"Indiana"	"18"	"63 years"	"63"	"#Alzheimer disease (G30)"	"GR113-052"	23	427350	5.4
	"Indiana"	"18"	"63 years"	"63"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1236	427350	289.2
	"Indiana"	"18"	"63 years"	"63"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	221	427350	51.7
	"Indiana"	"18"	"63 years"	"63"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	82	427350	19.2
	"Indiana"	"18"	"63 years"	"63"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	448	427350	104.8
	"Indiana"	"18"	"63 years"	"63"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	104	427350	24.3
	"Indiana"	"18"	"63 years"	"63"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	111	427350	26.0
	"Indiana"	"18"	"63 years"	"63"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	28	427350	6.6
	"Indiana"	"18"	"63 years"	"63"	"#COVID-19 (U07.1)"	"GR113-137"	404	427350	94.5
	"Indiana"	"18"	"64 years"	"64"	"#Septicemia (A40-A41)"	"GR113-010"	98	420761	23.3
	"Indiana"	"18"	"64 years"	"64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1752	420761	416.4
	"Indiana"	"18"	"64 years"	"64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	253	420761	60.1
	"Indiana"	"18"	"64 years"	"64"	"#Alzheimer disease (G30)"	"GR113-052"	25	420761	5.9
	"Indiana"	"18"	"64 years"	"64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1273	420761	302.5
	"Indiana"	"18"	"64 years"	"64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	229	420761	54.4
	"Indiana"	"18"	"64 years"	"64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	56	420761	13.3
	"Indiana"	"18"	"64 years"	"64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	457	420761	108.6
	"Indiana"	"18"	"64 years"	"64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	83	420761	19.7
	"Indiana"	"18"	"64 years"	"64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	121	420761	28.8
	"Indiana"	"18"	"64 years"	"64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	30	420761	7.1
	"Indiana"	"18"	"64 years"	"64"	"#COVID-19 (U07.1)"	"GR113-137"	434	420761	103.1
	"Indiana"	"18"	"65 years"	"65"	"#Septicemia (A40-A41)"	"GR113-010"	95	410024	23.2
	"Indiana"	"18"	"65 years"	"65"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1866	410024	455.1
	"Indiana"	"18"	"65 years"	"65"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	281	410024	68.5
	"Indiana"	"18"	"65 years"	"65"	"#Alzheimer disease (G30)"	"GR113-052"	36	410024	8.8
	"Indiana"	"18"	"65 years"	"65"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1295	410024	315.8
	"Indiana"	"18"	"65 years"	"65"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	234	410024	57.1
	"Indiana"	"18"	"65 years"	"65"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	67	410024	16.3
	"Indiana"	"18"	"65 years"	"65"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	497	410024	121.2
	"Indiana"	"18"	"65 years"	"65"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	113	410024	27.6
	"Indiana"	"18"	"65 years"	"65"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	115	410024	28.0
	"Indiana"	"18"	"65 years"	"65"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	31	410024	7.6
	"Indiana"	"18"	"65 years"	"65"	"#COVID-19 (U07.1)"	"GR113-137"	436	410024	106.3
	"Indiana"	"18"	"66 years"	"66"	"#Septicemia (A40-A41)"	"GR113-010"	105	391700	26.8
	"Indiana"	"18"	"66 years"	"66"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1846	391700	471.3
	"Indiana"	"18"	"66 years"	"66"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	273	391700	69.7
	"Indiana"	"18"	"66 years"	"66"	"#Alzheimer disease (G30)"	"GR113-052"	39	391700	10.0
	"Indiana"	"18"	"66 years"	"66"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1405	391700	358.7
	"Indiana"	"18"	"66 years"	"66"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	240	391700	61.3
	"Indiana"	"18"	"66 years"	"66"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	67	391700	17.1
	"Indiana"	"18"	"66 years"	"66"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	503	391700	128.4
	"Indiana"	"18"	"66 years"	"66"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	119	391700	30.4
	"Indiana"	"18"	"66 years"	"66"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	119	391700	30.4
	"Indiana"	"18"	"66 years"	"66"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	31	391700	7.9
	"Indiana"	"18"	"66 years"	"66"	"#COVID-19 (U07.1)"	"GR113-137"	461	391700	117.7
	"Indiana"	"18"	"67 years"	"67"	"#Septicemia (A40-A41)"	"GR113-010"	110	378423	29.1
	"Indiana"	"18"	"67 years"	"67"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1947	378423	514.5
	"Indiana"	"18"	"67 years"	"67"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	295	378423	78.0
	"Indiana"	"18"	"67 years"	"67"	"#Alzheimer disease (G30)"	"GR113-052"	53	378423	14.0
	"Indiana"	"18"	"67 years"	"67"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1386	378423	366.3
	"Indiana"	"18"	"67 years"	"67"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	226	378423	59.7
	"Indiana"	"18"	"67 years"	"67"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	81	378423	21.4
	"Indiana"	"18"	"67 years"	"67"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	526	378423	139.0
	"Indiana"	"18"	"67 years"	"67"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	105	378423	27.7
	"Indiana"	"18"	"67 years"	"67"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	146	378423	38.6
	"Indiana"	"18"	"67 years"	"67"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	28	378423	7.4
	"Indiana"	"18"	"67 years"	"67"	"#COVID-19 (U07.1)"	"GR113-137"	422	378423	111.5
	"Indiana"	"18"	"68 years"	"68"	"#Septicemia (A40-A41)"	"GR113-010"	112	364134	30.8
	"Indiana"	"18"	"68 years"	"68"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1972	364134	541.6
	"Indiana"	"18"	"68 years"	"68"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	271	364134	74.4
	"Indiana"	"18"	"68 years"	"68"	"#Alzheimer disease (G30)"	"GR113-052"	43	364134	11.8
	"Indiana"	"18"	"68 years"	"68"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1455	364134	399.6
	"Indiana"	"18"	"68 years"	"68"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	298	364134	81.8
	"Indiana"	"18"	"68 years"	"68"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	76	364134	20.9
	"Indiana"	"18"	"68 years"	"68"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	550	364134	151.0
	"Indiana"	"18"	"68 years"	"68"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	121	364134	33.2
	"Indiana"	"18"	"68 years"	"68"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	129	364134	35.4
	"Indiana"	"18"	"68 years"	"68"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	27	364134	7.4
	"Indiana"	"18"	"68 years"	"68"	"#COVID-19 (U07.1)"	"GR113-137"	514	364134	141.2
	"Indiana"	"18"	"69 years"	"69"	"#Septicemia (A40-A41)"	"GR113-010"	112	347673	32.2
	"Indiana"	"18"	"69 years"	"69"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1997	347673	574.4
	"Indiana"	"18"	"69 years"	"69"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	310	347673	89.2
	"Indiana"	"18"	"69 years"	"69"	"#Alzheimer disease (G30)"	"GR113-052"	66	347673	19.0
	"Indiana"	"18"	"69 years"	"69"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1510	347673	434.3
	"Indiana"	"18"	"69 years"	"69"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	292	347673	84.0
	"Indiana"	"18"	"69 years"	"69"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	79	347673	22.7
	"Indiana"	"18"	"69 years"	"69"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	582	347673	167.4
