"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Alcoholic liver disease (K70)"	"GR113-094"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Renal failure (N17-N19)"	"GR113-100"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"All other diseases (Residual) "	"GR113-111"	227	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	89	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	75	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Falls (W00-W19)"	"GR113-118"	29	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	39	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2020"	"2020/04"	"#COVID-19 (U07.1)"	"GR113-137"	54	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	47	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	277	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	22	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	24	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	72	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasm of breast (C50)"	"GR113-029"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Leukemia (C91-C95)"	"GR113-040"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	43	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	45	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Parkinson disease (G20-G21)"	"GR113-051"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Alzheimer disease (G30)"	"GR113-052"	59	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	321	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	241	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Hypertensive heart disease (I11)"	"GR113-056"	22	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	134	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	44	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	87	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	78	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Other heart diseases (I26-I51)"	"GR113-064"	76	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Heart failure (I50)"	"GR113-067"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	56	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	56	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Pneumonia (J12-J18)"	"GR113-078"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	80	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	76	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Alcoholic liver disease (K70)"	"GR113-094"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Renal failure (N17-N19)"	"GR113-100"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"All other diseases (Residual) "	"GR113-111"	176	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	92	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	78	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Falls (W00-W19)"	"GR113-118"	26	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	43	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2020"	"2020/05"	"#COVID-19 (U07.1)"	"GR113-137"	43	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	277	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	68	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of breast (C50)"	"GR113-029"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	35	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	37	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Parkinson disease (G20-G21)"	"GR113-051"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Alzheimer disease (G30)"	"GR113-052"	44	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	284	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	219	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Hypertensive heart disease (I11)"	"GR113-056"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	122	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	37	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	85	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	76	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Other heart diseases (I26-I51)"	"GR113-064"	70	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Heart failure (I50)"	"GR113-067"	22	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	48	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	45	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	64	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	56	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	23	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Alcoholic liver disease (K70)"	"GR113-094"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Renal failure (N17-N19)"	"GR113-100"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"All other diseases (Residual) "	"GR113-111"	197	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	96	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	77	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Falls (W00-W19)"	"GR113-118"	28	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	47	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2020"	"2020/06"	"#COVID-19 (U07.1)"	"GR113-137"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	289	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	66	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasm of breast (C50)"	"GR113-029"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	26	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Leukemia (C91-C95)"	"GR113-040"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	52	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	49	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Parkinson disease (G20-G21)"	"GR113-051"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Alzheimer disease (G30)"	"GR113-052"	42	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	334	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	250	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Hypertensive heart disease (I11)"	"GR113-056"	28	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	130	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	46	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	84	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	74	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Other heart diseases (I26-I51)"	"GR113-064"	80	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Heart failure (I50)"	"GR113-067"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	66	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	50	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Pneumonia (J12-J18)"	"GR113-078"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	54	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	54	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	22	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Alcoholic liver disease (K70)"	"GR113-094"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Renal failure (N17-N19)"	"GR113-100"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"All other diseases (Residual) "	"GR113-111"	200	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	89	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	71	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Falls (W00-W19)"	"GR113-118"	24	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	39	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2020"	"2020/07"	"#COVID-19 (U07.1)"	"GR113-137"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	278	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	73	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"Malignant melanoma of skin (C43)"	"GR113-028"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2020"	"2020/08"	"Malignant neoplasm of breast (C50)"	"GR113-029"	14	Not Applicable	Not Applicable
