"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"50 years"	"50"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	21	808400	2.6
	"Illinois"	"17"	"50 years"	"50"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	68	808400	8.4
	"Illinois"	"17"	"50 years"	"50"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	60	808400	7.4
	"Illinois"	"17"	"50 years"	"50"	"#COVID-19 (U07.1)"	"GR113-137"	216	808400	26.7
	"Illinois"	"17"	"51 years"	"51"	"#Septicemia (A40-A41)"	"GR113-010"	53	823235	6.4
	"Illinois"	"17"	"51 years"	"51"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	730	823235	88.7
	"Illinois"	"17"	"51 years"	"51"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	120	823235	14.6
	"Illinois"	"17"	"51 years"	"51"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	694	823235	84.3
	"Illinois"	"17"	"51 years"	"51"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	98	823235	11.9
	"Illinois"	"17"	"51 years"	"51"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	38	823235	4.6
	"Illinois"	"17"	"51 years"	"51"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	65	823235	7.9
	"Illinois"	"17"	"51 years"	"51"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	32	823235	3.9
	"Illinois"	"17"	"51 years"	"51"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	51	823235	6.2
	"Illinois"	"17"	"51 years"	"51"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	58	823235	7.0
	"Illinois"	"17"	"51 years"	"51"	"#COVID-19 (U07.1)"	"GR113-137"	213	823235	25.9
	"Illinois"	"17"	"52 years"	"52"	"#Septicemia (A40-A41)"	"GR113-010"	71	803816	8.8
	"Illinois"	"17"	"52 years"	"52"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	784	803816	97.5
	"Illinois"	"17"	"52 years"	"52"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	134	803816	16.7
	"Illinois"	"17"	"52 years"	"52"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	766	803816	95.3
	"Illinois"	"17"	"52 years"	"52"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	108	803816	13.4
	"Illinois"	"17"	"52 years"	"52"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	52	803816	6.5
	"Illinois"	"17"	"52 years"	"52"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	71	803816	8.8
	"Illinois"	"17"	"52 years"	"52"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	37	803816	4.6
	"Illinois"	"17"	"52 years"	"52"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	70	803816	8.7
	"Illinois"	"17"	"52 years"	"52"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	46	803816	5.7
	"Illinois"	"17"	"52 years"	"52"	"#COVID-19 (U07.1)"	"GR113-137"	262	803816	32.6
	"Illinois"	"17"	"53 years"	"53"	"#Septicemia (A40-A41)"	"GR113-010"	58	781228	7.4
	"Illinois"	"17"	"53 years"	"53"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	886	781228	113.4
	"Illinois"	"17"	"53 years"	"53"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	148	781228	18.9
	"Illinois"	"17"	"53 years"	"53"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	813	781228	104.1
	"Illinois"	"17"	"53 years"	"53"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	136	781228	17.4
	"Illinois"	"17"	"53 years"	"53"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	50	781228	6.4
	"Illinois"	"17"	"53 years"	"53"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	66	781228	8.4
	"Illinois"	"17"	"53 years"	"53"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	32	781228	4.1
	"Illinois"	"17"	"53 years"	"53"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	81	781228	10.4
	"Illinois"	"17"	"53 years"	"53"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	80	781228	10.2
	"Illinois"	"17"	"53 years"	"53"	"#COVID-19 (U07.1)"	"GR113-137"	224	781228	28.7
	"Illinois"	"17"	"54 years"	"54"	"#Septicemia (A40-A41)"	"GR113-010"	60	775812	7.7
	"Illinois"	"17"	"54 years"	"54"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	986	775812	127.1
	"Illinois"	"17"	"54 years"	"54"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	147	775812	18.9
	"Illinois"	"17"	"54 years"	"54"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	831	775812	107.1
	"Illinois"	"17"	"54 years"	"54"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	128	775812	16.5
	"Illinois"	"17"	"54 years"	"54"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	52	775812	6.7
	"Illinois"	"17"	"54 years"	"54"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	106	775812	13.7
	"Illinois"	"17"	"54 years"	"54"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	45	775812	5.8
	"Illinois"	"17"	"54 years"	"54"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	72	775812	9.3
	"Illinois"	"17"	"54 years"	"54"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	68	775812	8.8
	"Illinois"	"17"	"54 years"	"54"	"#COVID-19 (U07.1)"	"GR113-137"	275	775812	35.4
	"Illinois"	"17"	"55 years"	"55"	"#Septicemia (A40-A41)"	"GR113-010"	67	786690	8.5
	"Illinois"	"17"	"55 years"	"55"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1144	786690	145.4
	"Illinois"	"17"	"55 years"	"55"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	206	786690	26.2
	"Illinois"	"17"	"55 years"	"55"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	949	786690	120.6
	"Illinois"	"17"	"55 years"	"55"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	149	786690	18.9
	"Illinois"	"17"	"55 years"	"55"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	61	786690	7.8
	"Illinois"	"17"	"55 years"	"55"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	117	786690	14.9
	"Illinois"	"17"	"55 years"	"55"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	50	786690	6.4
	"Illinois"	"17"	"55 years"	"55"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	70	786690	8.9
	"Illinois"	"17"	"55 years"	"55"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	52	786690	6.6
	"Illinois"	"17"	"55 years"	"55"	"#COVID-19 (U07.1)"	"GR113-137"	288	786690	36.6
	"Illinois"	"17"	"56 years"	"56"	"#Septicemia (A40-A41)"	"GR113-010"	70	799143	8.8
	"Illinois"	"17"	"56 years"	"56"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1203	799143	150.5
	"Illinois"	"17"	"56 years"	"56"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	177	799143	22.1
	"Illinois"	"17"	"56 years"	"56"	"#Alzheimer disease (G30)"	"GR113-052"	13	799143	Unreliable
	"Illinois"	"17"	"56 years"	"56"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1055	799143	132.0
	"Illinois"	"17"	"56 years"	"56"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	169	799143	21.1
	"Illinois"	"17"	"56 years"	"56"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	70	799143	8.8
	"Illinois"	"17"	"56 years"	"56"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	151	799143	18.9
	"Illinois"	"17"	"56 years"	"56"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	34	799143	4.3
	"Illinois"	"17"	"56 years"	"56"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	90	799143	11.3
	"Illinois"	"17"	"56 years"	"56"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	65	799143	8.1
	"Illinois"	"17"	"56 years"	"56"	"#COVID-19 (U07.1)"	"GR113-137"	319	799143	39.9
	"Illinois"	"17"	"57 years"	"57"	"#Septicemia (A40-A41)"	"GR113-010"	95	818377	11.6
	"Illinois"	"17"	"57 years"	"57"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1429	818377	174.6
	"Illinois"	"17"	"57 years"	"57"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	205	818377	25.0
	"Illinois"	"17"	"57 years"	"57"	"#Alzheimer disease (G30)"	"GR113-052"	11	818377	Unreliable
	"Illinois"	"17"	"57 years"	"57"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1231	818377	150.4
	"Illinois"	"17"	"57 years"	"57"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	199	818377	24.3
	"Illinois"	"17"	"57 years"	"57"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	70	818377	8.6
	"Illinois"	"17"	"57 years"	"57"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	175	818377	21.4
	"Illinois"	"17"	"57 years"	"57"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	52	818377	6.4
	"Illinois"	"17"	"57 years"	"57"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	104	818377	12.7
	"Illinois"	"17"	"57 years"	"57"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	59	818377	7.2
	"Illinois"	"17"	"57 years"	"57"	"#COVID-19 (U07.1)"	"GR113-137"	355	818377	43.4
	"Illinois"	"17"	"58 years"	"58"	"#Septicemia (A40-A41)"	"GR113-010"	108	826358	13.1
	"Illinois"	"17"	"58 years"	"58"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1596	826358	193.1
	"Illinois"	"17"	"58 years"	"58"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	279	826358	33.8
	"Illinois"	"17"	"58 years"	"58"	"#Alzheimer disease (G30)"	"GR113-052"	16	826358	Unreliable
	"Illinois"	"17"	"58 years"	"58"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1312	826358	158.8
	"Illinois"	"17"	"58 years"	"58"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	219	826358	26.5
	"Illinois"	"17"	"58 years"	"58"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	81	826358	9.8
	"Illinois"	"17"	"58 years"	"58"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	203	826358	24.6
	"Illinois"	"17"	"58 years"	"58"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	73	826358	8.8
	"Illinois"	"17"	"58 years"	"58"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	119	826358	14.4
	"Illinois"	"17"	"58 years"	"58"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	65	826358	7.9
	"Illinois"	"17"	"58 years"	"58"	"#COVID-19 (U07.1)"	"GR113-137"	445	826358	53.9
	"Illinois"	"17"	"59 years"	"59"	"#Septicemia (A40-A41)"	"GR113-010"	104	830505	12.5
	"Illinois"	"17"	"59 years"	"59"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1760	830505	211.9
	"Illinois"	"17"	"59 years"	"59"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	261	830505	31.4
	"Illinois"	"17"	"59 years"	"59"	"#Alzheimer disease (G30)"	"GR113-052"	20	830505	2.4
	"Illinois"	"17"	"59 years"	"59"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1534	830505	184.7
	"Illinois"	"17"	"59 years"	"59"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	241	830505	29.0
	"Illinois"	"17"	"59 years"	"59"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	91	830505	11.0
	"Illinois"	"17"	"59 years"	"59"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	254	830505	30.6
	"Illinois"	"17"	"59 years"	"59"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	85	830505	10.2
	"Illinois"	"17"	"59 years"	"59"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	136	830505	16.4
	"Illinois"	"17"	"59 years"	"59"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	74	830505	8.9
	"Illinois"	"17"	"59 years"	"59"	"#COVID-19 (U07.1)"	"GR113-137"	475	830505	57.2
	"Illinois"	"17"	"60 years"	"60"	"#Septicemia (A40-A41)"	"GR113-010"	118	834123	14.1
	"Illinois"	"17"	"60 years"	"60"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2045	834123	245.2
	"Illinois"	"17"	"60 years"	"60"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	312	834123	37.4
	"Illinois"	"17"	"60 years"	"60"	"#Alzheimer disease (G30)"	"GR113-052"	30	834123	3.6
	"Illinois"	"17"	"60 years"	"60"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1652	834123	198.1
	"Illinois"	"17"	"60 years"	"60"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	262	834123	31.4
	"Illinois"	"17"	"60 years"	"60"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	100	834123	12.0
	"Illinois"	"17"	"60 years"	"60"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	328	834123	39.3
	"Illinois"	"17"	"60 years"	"60"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	83	834123	10.0
	"Illinois"	"17"	"60 years"	"60"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	138	834123	16.5
	"Illinois"	"17"	"60 years"	"60"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	83	834123	10.0
	"Illinois"	"17"	"60 years"	"60"	"#COVID-19 (U07.1)"	"GR113-137"	512	834123	61.4
	"Illinois"	"17"	"61 years"	"61"	"#Septicemia (A40-A41)"	"GR113-010"	112	826178	13.6
	"Illinois"	"17"	"61 years"	"61"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2332	826178	282.3
	"Illinois"	"17"	"61 years"	"61"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	292	826178	35.3
	"Illinois"	"17"	"61 years"	"61"	"#Alzheimer disease (G30)"	"GR113-052"	27	826178	3.3
	"Illinois"	"17"	"61 years"	"61"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1871	826178	226.5
	"Illinois"	"17"	"61 years"	"61"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	301	826178	36.4
	"Illinois"	"17"	"61 years"	"61"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	124	826178	15.0
	"Illinois"	"17"	"61 years"	"61"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	350	826178	42.4
	"Illinois"	"17"	"61 years"	"61"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	104	826178	12.6
	"Illinois"	"17"	"61 years"	"61"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	153	826178	18.5
	"Illinois"	"17"	"61 years"	"61"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	77	826178	9.3
	"Illinois"	"17"	"61 years"	"61"	"#COVID-19 (U07.1)"	"GR113-137"	519	826178	62.8
	"Illinois"	"17"	"62 years"	"62"	"#Septicemia (A40-A41)"	"GR113-010"	144	812204	17.7
	"Illinois"	"17"	"62 years"	"62"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2426	812204	298.7
	"Illinois"	"17"	"62 years"	"62"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	299	812204	36.8
	"Illinois"	"17"	"62 years"	"62"	"#Alzheimer disease (G30)"	"GR113-052"	45	812204	5.5
	"Illinois"	"17"	"62 years"	"62"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1968	812204	242.3
	"Illinois"	"17"	"62 years"	"62"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	297	812204	36.6
	"Illinois"	"17"	"62 years"	"62"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	121	812204	14.9
	"Illinois"	"17"	"62 years"	"62"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	383	812204	47.2
	"Illinois"	"17"	"62 years"	"62"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	101	812204	12.4
	"Illinois"	"17"	"62 years"	"62"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	151	812204	18.6
	"Illinois"	"17"	"62 years"	"62"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	82	812204	10.1
	"Illinois"	"17"	"62 years"	"62"	"#COVID-19 (U07.1)"	"GR113-137"	596	812204	73.4
	"Illinois"	"17"	"63 years"	"63"	"#Septicemia (A40-A41)"	"GR113-010"	141	795618	17.7
	"Illinois"	"17"	"63 years"	"63"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2701	795618	339.5
	"Illinois"	"17"	"63 years"	"63"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	342	795618	43.0
	"Illinois"	"17"	"63 years"	"63"	"#Alzheimer disease (G30)"	"GR113-052"	42	795618	5.3
	"Illinois"	"17"	"63 years"	"63"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2106	795618	264.7
	"Illinois"	"17"	"63 years"	"63"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	363	795618	45.6
	"Illinois"	"17"	"63 years"	"63"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	137	795618	17.2
	"Illinois"	"17"	"63 years"	"63"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	418	795618	52.5
	"Illinois"	"17"	"63 years"	"63"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	125	795618	15.7
	"Illinois"	"17"	"63 years"	"63"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	207	795618	26.0
	"Illinois"	"17"	"63 years"	"63"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	82	795618	10.3
	"Illinois"	"17"	"63 years"	"63"	"#COVID-19 (U07.1)"	"GR113-137"	631	795618	79.3
	"Illinois"	"17"	"64 years"	"64"	"#Septicemia (A40-A41)"	"GR113-010"	162	778764	20.8
	"Illinois"	"17"	"64 years"	"64"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2781	778764	357.1
	"Illinois"	"17"	"64 years"	"64"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	378	778764	48.5
	"Illinois"	"17"	"64 years"	"64"	"#Alzheimer disease (G30)"	"GR113-052"	44	778764	5.6
	"Illinois"	"17"	"64 years"	"64"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2189	778764	281.1
	"Illinois"	"17"	"64 years"	"64"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	356	778764	45.7
	"Illinois"	"17"	"64 years"	"64"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	137	778764	17.6
	"Illinois"	"17"	"64 years"	"64"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	433	778764	55.6
	"Illinois"	"17"	"64 years"	"64"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	109	778764	14.0
	"Illinois"	"17"	"64 years"	"64"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	199	778764	25.6
	"Illinois"	"17"	"64 years"	"64"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	105	778764	13.5
	"Illinois"	"17"	"64 years"	"64"	"#COVID-19 (U07.1)"	"GR113-137"	697	778764	89.5
	"Illinois"	"17"	"65 years"	"65"	"#Septicemia (A40-A41)"	"GR113-010"	160	757771	21.1
	"Illinois"	"17"	"65 years"	"65"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3007	757771	396.8
	"Illinois"	"17"	"65 years"	"65"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	400	757771	52.8
	"Illinois"	"17"	"65 years"	"65"	"#Alzheimer disease (G30)"	"GR113-052"	70	757771	9.2
	"Illinois"	"17"	"65 years"	"65"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2311	757771	305.0
	"Illinois"	"17"	"65 years"	"65"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	394	757771	52.0
	"Illinois"	"17"	"65 years"	"65"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	131	757771	17.3
	"Illinois"	"17"	"65 years"	"65"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	523	757771	69.0
	"Illinois"	"17"	"65 years"	"65"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	124	757771	16.4
	"Illinois"	"17"	"65 years"	"65"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	222	757771	29.3
	"Illinois"	"17"	"65 years"	"65"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	80	757771	10.6
	"Illinois"	"17"	"65 years"	"65"	"#COVID-19 (U07.1)"	"GR113-137"	675	757771	89.1
	"Illinois"	"17"	"66 years"	"66"	"#Septicemia (A40-A41)"	"GR113-010"	164	722187	22.7
	"Illinois"	"17"	"66 years"	"66"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3108	722187	430.4
	"Illinois"	"17"	"66 years"	"66"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	360	722187	49.8
	"Illinois"	"17"	"66 years"	"66"	"#Alzheimer disease (G30)"	"GR113-052"	46	722187	6.4
	"Illinois"	"17"	"66 years"	"66"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2406	722187	333.2
	"Illinois"	"17"	"66 years"	"66"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	440	722187	60.9
	"Illinois"	"17"	"66 years"	"66"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	150	722187	20.8
	"Illinois"	"17"	"66 years"	"66"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	523	722187	72.4
	"Illinois"	"17"	"66 years"	"66"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	135	722187	18.7
	"Illinois"	"17"	"66 years"	"66"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	216	722187	29.9
	"Illinois"	"17"	"66 years"	"66"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	93	722187	12.9
	"Illinois"	"17"	"66 years"	"66"	"#COVID-19 (U07.1)"	"GR113-137"	661	722187	91.5
	"Illinois"	"17"	"67 years"	"67"	"#Septicemia (A40-A41)"	"GR113-010"	187	697726	26.8
	"Illinois"	"17"	"67 years"	"67"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3152	697726	451.8
	"Illinois"	"17"	"67 years"	"67"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	389	697726	55.8
	"Illinois"	"17"	"67 years"	"67"	"#Alzheimer disease (G30)"	"GR113-052"	84	697726	12.0
	"Illinois"	"17"	"67 years"	"67"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2384	697726	341.7
	"Illinois"	"17"	"67 years"	"67"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	459	697726	65.8
	"Illinois"	"17"	"67 years"	"67"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	155	697726	22.2
	"Illinois"	"17"	"67 years"	"67"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	575	697726	82.4
	"Illinois"	"17"	"67 years"	"67"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	168	697726	24.1
	"Illinois"	"17"	"67 years"	"67"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	248	697726	35.5
	"Illinois"	"17"	"67 years"	"67"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	94	697726	13.5
	"Illinois"	"17"	"67 years"	"67"	"#COVID-19 (U07.1)"	"GR113-137"	735	697726	105.3
	"Illinois"	"17"	"68 years"	"68"	"#Septicemia (A40-A41)"	"GR113-010"	210	664852	31.6
	"Illinois"	"17"	"68 years"	"68"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3190	664852	479.8
	"Illinois"	"17"	"68 years"	"68"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	394	664852	59.3
	"Illinois"	"17"	"68 years"	"68"	"#Alzheimer disease (G30)"	"GR113-052"	82	664852	12.3
	"Illinois"	"17"	"68 years"	"68"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2473	664852	372.0
	"Illinois"	"17"	"68 years"	"68"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	408	664852	61.4
	"Illinois"	"17"	"68 years"	"68"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	187	664852	28.1
	"Illinois"	"17"	"68 years"	"68"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	557	664852	83.8
	"Illinois"	"17"	"68 years"	"68"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	149	664852	22.4
	"Illinois"	"17"	"68 years"	"68"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	246	664852	37.0
